__ntuple,entry,rec.dlp..index,rec.dlp.particles..index,ancestor_pdg_code,ancestor_position,ancestor_position,ancestor_position,ancestor_t,ancestor_track_id,calo_ke,cathode_offset,csda_ke,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,depositions_adapt_q_sum,depositions_adapt_sum,depositions_g4_sum,depositions_q_sum,depositions_sum,distance_travel,end_dir,end_dir,end_dir,end_momentum,end_momentum,end_momentum,end_p,end_point,end_point,end_point,end_position,end_position,end_position,end_t,energy_deposit,energy_init,first_step,first_step,first_step,group_id,group_primary,id,interaction_id,interaction_primary,is_cathode_crosser,is_contained,is_matched,is_primary,is_time_contained,is_truth,is_valid,ke,last_step,last_step,last_step,length,mass,mcs_ke,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcst_index,mct_index,momentum,momentum,momentum,nu_id,num_fragments,num_voxels,orig_group_id,orig_id,orig_interaction_id,orig_parent_id,p,parent_id,parent_pdg_code,parent_position,parent_position,parent_position,parent_t,parent_track_id,pdg_code,pid,position,position,position,reco_end_dir,reco_end_dir,reco_end_dir,reco_ke,reco_length,reco_momentum,reco_momentum,reco_momentum,reco_start_dir,reco_start_dir,reco_start_dir,shape,size,size_adapt,size_g4,start_dir,start_dir,start_dir,start_point,start_point,start_point,t,track_id,match_ids,match_overlaps,axial_spread,calo_ke,cathode_offset,chi2_per_pid,chi2_per_pid,chi2_per_pid,chi2_per_pid,chi2_per_pid,chi2_per_pid,chi2_pid,csda_ke,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,csda_ke_per_pid,depositions_sum,directional_spread,end_dir,end_dir,end_dir,end_point,end_point,end_point,id,interaction_id,is_cathode_crosser,is_contained,is_matched,is_primary,is_time_contained,is_truth,is_valid,ke,length,mass,mcs_ke,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,mcs_ke_per_pid,momentum,momentum,momentum,num_fragments,p,pdg_code,pid,pid_scores,pid_scores,pid_scores,pid_scores,pid_scores,pid_scores,primary_scores,primary_scores,shape,size,start_dedx,start_dir,start_dir,start_dir,start_point,start_point,start_point,start_straightness,vertex_distance
,,,,,I0,I1,I2,,,,,,I0,I1,I2,I3,I4,I5,,,,,,,x,y,z,I0,I1,I2,,x,y,z,I0,I1,I2,,,,I0,I1,I2,,,,,,,,,,,,,,I0,I1,I2,,,,I0,I1,I2,I3,I4,I5,,,x,y,z,,,,,,,,,,,I0,I1,I2,,,,,I0,I1,I2,I0,I1,I2,,,I0,I1,I2,I0,I1,I2,,,,,x,y,z,x,y,z,,,,,,,,I0,I1,I2,I3,I4,I5,,,I0,I1,I2,I3,I4,I5,,,x,y,z,x,y,z,,,,,,,,,,,,,,I0,I1,I2,I3,I4,I5,x,y,z,,,,,I0,I1,I2,I3,I4,I5,I0,I1,,,,x,y,z,x,y,z,,
0,15,10,4,-13.0,-616.93115,1850.0,452.17822,831610.945434,20000023.0,5.174192905426025,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-196.98232,194.70999,362.9559,831668.068639,6.423946857452393,7.768592567296257,-69.15001,196.35,363.65,0.0,1.0,38.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.257591709374146,-196.98232,194.70999,362.9559,-1.0,0.5110008579221113,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,3.9260051,-6.3896775,-1.9617373,-1.0,0.0,33.0,175.0,175.0,7.0,26.0,7.751768112182617,4.0,-13.0,-9223372000000.0,-9223372000000.0,-9223372000000.0,-9223372036854.775,20000023.0,11.0,1.0,-198.80829,196.25119,363.6311,-inf,-inf,-inf,5.174192905426025,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,14.0,0.0,15.0,0.50646573,-0.82428646,-0.25306967,-69.15001,196.35,363.65,831667.955497,20500873.0,38,0.4117647,-inf,2.9066267013549805,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,29,10,0,0,1,0,1,0,0,2.9066267013549805,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,2.253276,-1.126638,-2.2535052,0,3.3800669,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,10,-1.0,0.6666365,-0.33331826,-0.66670436,-67.95,195.15,362.75003,-1.0,-1.0
0,15,10,5,-13.0,-616.93115,1850.0,452.17822,831610.945434,20000023.0,828.6099243164062,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,33.149994,-157.65,355.25,128.5286,-1007.86127,345.14996,839470.974101,809.1419067382812,3110.6168941658552,-69.75,199.65,363.65,0.0,1.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3004.954875114397,33.149994,-157.65,355.25,-1.0,105.66201905145837,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,759.481,-3010.304,-161.345,-1.0,0.0,3084.0,26.0,26.0,7.0,26.0,3108.822021484375,4.0,0.0,-616.93115,1850.0,452.17822,831610.945434,20000023.0,-13.0,2.0,-616.93115,1850.0,452.17822,-inf,-inf,-inf,828.6099243164062,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,3084.0,0.0,1729.0,0.24429865,-0.9683102,-0.05189908,-69.75,199.65,363.65,831610.945434,20000023.0,4,0.95732087,-inf,716.185791015625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,844.0697285737702,-inf,-inf,844.0697021484375,847.3546752929688,1121.36962890625,971.3250122070312,0.0,-1.0,0.29572433,-0.95519125,-0.01252208,33.149994,-157.65001,355.25003,43,10,0,0,1,1,0,0,1,1183.0892333984375,373.0028381347656,105.658,1183.0892473901695,-inf,-inf,1183.0892333984375,1152.399658203125,652.3442993164062,882.3400268554688,335.12466,-1239.2015,-42.152664,0,1284.4088,13,2,0.0,0.0,0.9800483,0.018595379,0.0013563446,0.0,0.009117212,0.9908828,1,3199,2.2926864624023438,0.26091745,-0.9648031,-0.03281873,-69.75,199.65,363.65002,-1.0,-1.0
0,15,11,0,-13.0,816.9289,1850.0,76.42422,712156.03479,20000129.0,6.093032360076904,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,-171.24753,192.479,396.15524,712221.3880479999,8.429680824279785,12.26932899614104,-60.15001,192.75,396.95,0.0,1.0,25.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.7583302833319,-171.24753,192.479,396.15524,-1.0,0.5109987128091406,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,-5.903215,-10.631514,-1.5486416,-1.0,0.0,39.0,96.0,96.0,30.0,49.0,12.258683204650879,12.0,-13.0,816.9289,1850.0,76.42422,712156.03479,20000129.0,11.0,1.0,-170.21445,194.96704,396.82086,-inf,-inf,-inf,6.093032360076904,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,17.0,0.0,34.0,-0.48155376,-0.8672639,-0.12633017,-60.15001,192.75,396.95,712221.2304959999,20162930.0,25,0.47058824,-inf,2.7400150299072266,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,30,11,0,1,1,0,1,0,0,2.7400150299072266,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,-1.1926942,-2.9817657,0.0,0,3.2114556,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,8,-1.0,-0.37138742,-0.92847794,0.0,-59.550003,193.05002,396.05002,-1.0,-1.0
0,15,11,1,-13.0,816.9289,1850.0,76.42422,712156.03479,20000129.0,141.69760131835938,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-90.14998,143.85,405.95,-855.3733,-840.29694,614.16925,714992.093462,137.93336486816406,3346.9692022385016,-85.95,151.35,404.75,0.0,1.0,12.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3241.310124384155,-90.14998,143.85,405.95,-1.0,105.6590778543463,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,-1687.71,-2835.117,552.074,-1.0,0.0,336.0,49.0,49.0,30.0,49.0,3345.301025390625,12.0,0.0,816.9289,1850.0,76.42422,712156.03479,20000129.0,-13.0,2.0,816.9289,1850.0,76.42422,-inf,-inf,-inf,141.69760131835938,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,336.0,0.0,343.0,-0.5045017,-0.84749234,0.16502969,-85.95,151.35,404.75,712156.03479,20000129.0,12,0.9626437,-inf,138.03732299804688,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,179.65277780277063,-inf,-inf,179.65277099609375,191.2514190673828,352.6190490722656,279.1092224121094,0.0,-1.0,0.50294536,0.85044956,-0.15421262,-56.25,199.95001,395.75003,46,11,0,0,1,1,1,0,1,530.20849609375,66.58599090576172,105.658,530.2084993868893,-inf,-inf,530.20849609375,502.8024597167969,190.23007202148438,304.370361328125,324.50806,527.8833,-95.89741,0,627.0268,13,2,0.0,0.0,0.9103395,0.081502855,0.008157701,0.0,0.046118006,0.953882,1,347,1.6927834749221802,0.5175346,0.8418832,-0.15293989,-90.15001,143.85,405.95,-1.0,-1.0
0,15,12,0,13.0,1425.5625,1850.0,1677.9917,479646.70233099995,20000119.0,9.84769058227539,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,95.57074,-166.20436,435.46387,479737.549337,16.91246795654297,21.658376823245078,25.950012,-161.85,436.84998,0.0,1.0,28.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.147369090587517,95.57071,-166.20436,435.46387,-1.0,0.5110077326575612,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,-12.256761,-15.756735,-8.385779,-1.0,0.0,93.0,104.0,104.0,28.0,47.0,21.652347564697266,11.0,13.0,1425.5625,1850.0,1677.9917,479646.70233099995,20000119.0,11.0,1.0,101.160675,-162.29982,437.17618,-inf,-inf,-inf,9.84769058227539,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,26.0,0.0,67.0,-0.56607074,-0.72771484,-0.38729194,25.950012,-161.85,436.84998,479737.264683,20197676.0,28,0.8076923,-inf,9.86391544342041,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,31,12,0,1,1,0,1,0,0,9.86391544342041,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,-8.518697,-4.5869446,-3.7133775,0,10.363273,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,21,-1.0,-0.8220083,-0.44261542,-0.3583209,23.25,-163.95001,435.35004,-1.0,-1.0
0,15,12,1,13.0,1425.5625,1850.0,1677.9917,479646.70233099995,20000119.0,7.021708011627197,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,117.53897,-130.47075,455.75284,479736.06344899995,9.893437385559082,10.762239486156208,44.25,-131.55,455.15,0.0,1.0,27.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,10.251236178986444,117.53897,-130.47075,455.75284,-1.0,0.5110033071697646,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,-3.367512,-7.3840027,-7.0498967,-1.0,0.0,33.0,103.0,103.0,28.0,47.0,10.750101089477539,11.0,13.0,1425.5625,1850.0,1677.9917,479646.70233099995,20000119.0,11.0,1.0,119.60135,-131.58383,455.56882,-inf,-inf,-inf,7.021708011627197,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,16.0,0.0,27.0,-0.31325397,-0.6868775,-0.6557982,44.25,-131.55,455.15,479735.906824,20197667.0,27,0.9411765,-inf,6.295744895935059,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,32,12,0,1,1,0,1,0,0,6.295744895935059,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.033354,4.687777,-3.860923,0,6.788462,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,17,-1.0,0.44683966,0.6905507,-0.5687478,42.149994,-131.25,455.15005,-1.0,-1.0
0,15,12,2,13.0,1425.5625,1850.0,1677.9917,479646.70233099995,20000119.0,9.668439865112305,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,160.19928,-71.50357,489.9448,479733.285064,14.602014541625977,15.140696972323191,85.05002,-71.25,489.65,0.0,1.0,26.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,14.629696906293582,160.19928,-71.50357,489.9448,-1.0,0.5110000660296087,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,-4.978165,-13.687251,-4.1056824,-1.0,0.0,72.0,102.0,102.0,28.0,47.0,15.132071495056152,11.0,13.0,1425.5625,1850.0,1677.9917,479646.70233099995,20000119.0,11.0,1.0,159.34372,-66.63977,492.618,-inf,-inf,-inf,9.668439865112305,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,37.0,0.0,33.0,-0.32898107,-0.9045193,-0.27132323,85.05002,-71.25,489.65,479733.06035399996,20197645.0,26,0.78571427,-inf,8.613008499145508,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,33,12,0,1,1,0,1,0,0,8.613008499145508,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,-4.4796534,7.7375846,1.7510214,0,9.11063,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,38,-1.0,-0.4916952,0.84929186,0.1921954,85.350006,-71.850006,489.65005,-1.0,-1.0
0,15,12,3,13.0,1425.5625,1850.0,1677.9917,479646.70233099995,20000119.0,460.45562744140625,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-0.1499939,-199.65,410.45,-190.69714,-547.71533,165.18408,479756.973734,439.3678894042969,2593.0202806204643,98.25,-43.049988,504.65,0.0,1.0,11.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2487.3619836957478,-0.1499939,-199.65,410.45,-1.0,105.65829692471634,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,-1275.011,-1913.454,-1193.998,-1.0,0.0,2330.0,47.0,47.0,28.0,47.0,2590.86669921875,11.0,0.0,1425.5625,1850.0,1677.9917,479646.70233099995,20000119.0,13.0,2.0,1425.5625,1850.0,1677.9917,-inf,-inf,-inf,460.45562744140625,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,2330.0,0.0,1175.0,-0.49211755,-0.7385382,-0.4608489,98.25,-43.049988,504.65,479646.70233099995,20000119.0,11,0.95425665,-inf,431.75274658203125,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,482.9065643262724,-inf,-inf,482.90655517578125,493.9725341796875,742.916259765625,619.5772094726562,0.0,-1.0,-0.502974,-0.7087898,-0.49460506,-0.1499939,-199.65001,410.45,47,12,0,0,1,1,1,0,1,843.4223022460938,209.48765563964844,105.658,843.4223005297156,-inf,-inf,843.4223022460938,813.8814086914062,392.1204833984375,570.891845703125,-432.3736,-740.87036,-392.11475,0,943.1807,13,2,0.0,0.0,0.98947537,0.010272343,0.00025225122,0.0,0.009519482,0.99048054,1,2284,1.7658759355545044,-0.45842075,-0.7855021,-0.41573662,98.25,-43.049988,504.65005,-1.0,-1.0
0,15,13,0,-13.0,451.0605,1850.0,237.59885,1117911.583618,20000042.0,133.78512573242188,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,8.549988,-199.95,188.75,-170.74919,-217.59435,192.65128,1119721.231643,133.78509521484375,1306.4708264377864,33.149994,-144.45001,178.55002,0.0,1.0,7.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1200.8126732595645,8.549988,-199.95,188.75,-1.0,105.65815317822184,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,-347.845,-1253.754,-52.982,-1.0,0.0,387.0,29.0,29.0,10.0,29.0,1302.19140625,7.0,0.0,451.0605,1850.0,237.59885,1117911.583618,20000042.0,-13.0,2.0,451.0605,1850.0,237.59885,-inf,-inf,-inf,133.78512573242188,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,387.0,0.0,1940.0,-0.26712278,-0.9628032,-0.040686797,33.149994,-144.45001,178.55002,1117911.583618,20000042.0,7,0.997416,-inf,125.79875183105469,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,169.56366565300237,-inf,-inf,169.56365966796875,180.93214416503906,337.0015869140625,266.10516357421875,0.0,-1.0,-0.32844332,-0.92942864,0.16818865,8.549988,-199.95001,188.75,41,13,0,0,1,1,0,0,1,337.3952331542969,61.87397766113281,105.658,337.3952379918582,-inf,-inf,337.3952331542969,312.7709655761719,93.9522476196289,161.1890411376953,-198.56013,-374.34634,74.6408,0,430.27032,13,2,0.0,0.0,0.673573,0.05747513,0.26895186,0.0,0.13390027,0.8660997,1,386,2.0566694736480713,-0.46147764,-0.87002593,0.1734742,33.149994,-144.45001,178.55002,-1.0,-1.0
0,15,14,0,-13.0,-820.9952,1850.0,-1188.7303,1433483.327758,20000018.0,30.014081954956055,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,33.450012,189.15,236.15,17857.547,-50000.0,42071.65,1435820.495894,30.014070510864258,15405.959496736255,29.549988,199.95001,226.55002,0.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,15300.413226892133,33.450012,189.15,236.15,-1.0,105.5462698441218,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,4259.555,-11238.943,9637.156,-1.0,0.0,159.0,25.0,25.0,6.0,25.0,15405.59765625,3.0,0.0,-820.9952,1850.0,-1188.7303,1433483.327758,20000018.0,-13.0,2.0,-820.9952,1850.0,-1188.7303,-inf,-inf,-inf,30.014081954956055,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,159.0,0.0,2363.0,0.276494,-0.72953635,0.625562,29.549988,199.95001,226.55002,1433483.327758,20000018.0,3,0.9570552,-inf,27.31186866760254,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,60.72345550427639,-inf,-inf,60.72345733642578,67.02548217773438,143.0759735107422,109.64458465576172,0.0,-1.0,-0.259938,0.7197483,-0.64373493,29.549988,199.95001,226.55002,42,14,0,0,1,1,0,0,1,100000.0,14.621545791625977,105.658,99999.99736543617,-inf,-inf,100000.0,99966.125,99171.7265625,99613.140625,-27665.113,72350.23,-63413.08,0,100105.6,13,2,0.0,0.0,0.85596865,0.124513164,0.019518226,0.0,0.106079884,0.8939201,1,160,1.916276216506958,-0.2763593,0.72273904,-0.63346183,33.450012,189.45001,235.85,-1.0,-1.0
0,15,15,0,-13.0,-401.88318,1850.0,2155.1628,-48519.512268,20000036.0,411.5247497558594,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,189.15,-199.95,366.95,189.43521,-207.5268,358.4348,-47895.093738999996,411.52484130859375,1145.8746684057694,140.55002,-66.15001,505.25003,0.0,1.0,6.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1040.2165845028708,189.15,-199.95,366.95,-1.0,105.65808390289854,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,234.265,-850.14,-724.049,-1.0,0.0,2329.0,28.0,28.0,9.0,28.0,1140.9930419921875,6.0,0.0,-401.88318,1850.0,2155.1628,-48519.512268,20000036.0,-13.0,2.0,-401.88318,1850.0,2155.1628,-inf,-inf,-inf,411.5247497558594,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,2329.0,0.0,1088.0,0.20531677,-0.7450878,-0.63457793,140.55002,-66.15001,505.25003,-48519.512268,20000036.0,6,0.9393688,-inf,372.90667724609375,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,464.6722194462979,-inf,-inf,464.6722106933594,476.02288818359375,722.171630859375,600.8203735351562,0.0,-1.0,0.31547415,-0.5642332,-0.76296586,189.15,-199.95001,366.95,44,15,0,0,1,1,1,0,1,501.1471252441406,201.0218963623047,105.658,501.1471185873912,-inf,-inf,501.1471252441406,474.0492858886719,174.1142578125,281.4138488769531,125.36254,-453.80936,-367.95398,0,597.53564,13,2,0.0,0.0,0.890589,0.09877206,0.010638977,0.0,0.038636852,0.9613632,1,2341,1.6925244331359863,0.20979927,-0.75946826,-0.61578584,140.55002,-66.15001,505.25003,-1.0,-1.0
0,15,16,0,13.0,-517.2859,1850.0,698.6804,1371448.93695,20000085.0,56.75476837158203,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,33.149994,171.45001,394.85004,-61.96765,-210.24281,279.84326,1371521.943423,56.754764556884766,1316.2691965832946,28.049988,199.65,399.95,0.0,1.0,9.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1210.610084936301,33.149994,171.45001,394.85004,-1.0,105.65911164699364,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,246.669,-1268.341,-227.742,-1.0,0.0,285.0,37.0,37.0,18.0,37.0,1312.0216064453125,9.0,0.0,-517.2859,1850.0,698.6804,1371448.93695,20000085.0,13.0,2.0,-517.2859,1850.0,698.6804,-inf,-inf,-inf,56.75476837158203,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,285.0,0.0,2059.0,0.18800682,-0.96670735,-0.17358099,28.049988,199.65,399.95,1371448.93695,20000085.0,9,0.9628378,-inf,52.29943084716797,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,97.26751116259597,-inf,-inf,97.26750946044922,105.91083526611328,214.61654663085938,166.27349853515625,0.0,-1.0,-0.1597232,0.966679,0.20005028,28.350006,199.65,400.25003,45,16,0,0,1,1,0,0,1,87.69590759277344,29.27676010131836,105.658,87.69590864298803,-inf,-inf,87.69590759277344,74.21003723144531,13.871091842651367,25.879638671875,-27.479813,157.1404,27.81862,0,161.93246,13,2,0.0,0.0,0.91262764,0.0735079,0.013864477,0.0,0.12529898,0.8747011,1,296,1.9006301164627075,-0.16969922,0.97040707,0.17179151,33.149994,171.45001,394.85004,-1.0,-1.0
0,15,17,0,-13.0,-488.8852,1850.0,-653.5876,940031.634826,20000102.0,103.63082122802734,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-21.149994,118.649994,504.95004,159.16699,21.970123,584.495,940264.1489779999,103.63077545166016,870.3086993711094,-33.450012,157.65,477.35,0.0,1.0,10.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,764.6504308776687,-21.149994,118.649994,504.95004,-1.0,105.65826849344064,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,241.574,-688.484,462.499,-1.0,0.0,619.0,46.0,46.0,27.0,46.0,863.8712158203125,10.0,0.0,-488.8852,1850.0,-653.5876,940031.634826,20000102.0,-13.0,2.0,-488.8852,1850.0,-653.5876,-inf,-inf,-inf,103.63082122802734,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,1.0,619.0,0.0,559.0,0.2796412,-0.7969753,0.5353796,-33.450012,157.65,477.35,940031.634826,20000102.0,10,0.95253164,-inf,94.09323120117188,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,141.87895232997363,-inf,-inf,141.8789520263672,152.43589782714844,292.47491455078125,229.37413024902344,0.0,-1.0,0.24027826,-0.79212993,0.5610673,-21.149994,118.649994,504.95004,49,17,0,0,1,1,0,0,1,472.2340393066406,49.08111572265625,105.658,472.2340344840534,-inf,-inf,472.2340393066406,445.4730529785156,158.6099090576172,258.9932861328125,150.57921,-445.92862,318.22824,0,568.15106,13,2,0.0,0.0,0.85255414,0.13594636,0.011499503,0.0,0.09750892,0.9024911,1,615,1.6612881422042847,0.26503378,-0.7848769,0.56011206,-33.450012,157.05002,477.65005,-1.0,-1.0
0,16,0,0,13.0,-6.835541,1850.0,-330.6798,585124.98352,20000082.0,22.84563446044922,-0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,0.0,-1.0,-inf,-inf,-inf,inf,inf,inf,inf,-inf,-inf,-inf,70.869995,-128.66174,166.28345,585193.1385989999,22.897868156433105,32.07617531464715,-21.149994,-127.04999,166.55002,0.0,1.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.5651471656139,70.869995,-128.66174,166.28345,-1.0,0.51102814903325,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,65535.0,65535.0,5.148142,-29.467325,11.566903,-1.0,0.0,76.0,169.0,169.0,14.0,17.0,32.072105407714844,3.0,13.0,-6.835541,1850.0,-330.6798,585124.98352,20000082.0,11.0,1.0,68.0838,-124.43919,166.05447,-inf,-inf,-inf,22.84563446044922,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,3.0,62.0,0.0,91.0,0.16051774,-0.9187836,0.36065307,-21.149994,-127.04999,166.55002,585192.9426739999,20462606.0,31,0.5588235,-inf,14.324735641479492,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-1,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0.0,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,0,0,0,0,1,0,0,0,0,14.324735641479492,-1.0,0.511998,-1.0,-inf,-inf,-inf,-inf,-inf,-inf,8.670086,-10.618031,5.652746,0,14.827896,11,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,44,-1.0,0.5847145,-0.7160848,0.38122374,-22.649994,-125.25,165.95001,-1.0,-1.0
